scenario,configurator,partition,hypervolume,igdp,runsize,sample
MIP_CPLEX_REGIONS200_CONT_runtime,Random Search (25),validate,1.1807618525694283,0.020241708526639073,2,166
MIP_CPLEX_REGIONS200_CONT_runtime,Random Search (25),validate,1.1771410635129669,0.02454978345061383,2,167
MIP_CPLEX_REGIONS200_CONT_runtime,Random Search (25),validate,1.180548355592174,0.024965726319522246,2,168
MIP_CPLEX_REGIONS200_CONT_runtime,Random Search (25),validate,1.1792596378824045,0.026126149721864826,2,169
MIP_CPLEX_REGIONS200_CONT_runtime,Random Search (25),validate,1.1800646123834193,0.02293891273440249,2,170
MIP_CPLEX_REGIONS200_CONT_runtime,Random Search (25),validate,1.1760003028887012,0.02645656694220425,2,171
MIP_CPLEX_REGIONS200_CONT_runtime,Random Search (25),validate,1.1763950705863213,0.029511448604420263,2,172
MIP_CPLEX_REGIONS200_CONT_runtime,Random Search (25),validate,1.1774622091896203,0.02309142088979159,2,173
MIP_CPLEX_REGIONS200_CONT_runtime,Random Search (25),validate,1.1758289357930853,0.02540403494058428,2,174
MIP_CPLEX_REGIONS200_CONT_runtime,Random Search (25),validate,1.1827916942600967,0.01998430646969026,2,175
MIP_CPLEX_REGIONS200_CONT_runtime,Random Search (25),validate,1.1797785154399305,0.023103649179176965,2,176
MIP_CPLEX_REGIONS200_CONT_runtime,Random Search (25),validate,1.184876297919745,0.023057149901730908,2,177
MIP_CPLEX_REGIONS200_CONT_runtime,Random Search (25),validate,1.1831786036864305,0.019087489560921173,2,178
MIP_CPLEX_REGIONS200_CONT_runtime,Random Search (25),validate,1.1776985977325236,0.020547152897123982,2,179
MIP_CPLEX_REGIONS200_CONT_runtime,Random Search (25),validate,1.1789073069659886,0.02331328001316843,2,180
MIP_CPLEX_REGIONS200_CONT_runtime,Random Search (25),validate,1.1769684347647158,0.021644583403281865,2,181
MIP_CPLEX_REGIONS200_CONT_runtime,Random Search (25),validate,1.176696561203964,0.027319877135086528,2,182
MIP_CPLEX_REGIONS200_CONT_runtime,Random Search (25),validate,1.1759204698923003,0.027603314306007314,2,183
MIP_CPLEX_REGIONS200_CONT_runtime,Random Search (25),validate,1.179776145977067,0.021841514423501848,2,184
MIP_CPLEX_REGIONS200_CONT_runtime,Random Search (25),validate,1.1687728530514534,0.03391520684524835,2,185
MIP_CPLEX_REGIONS200_CONT_runtime,Random Search (25),validate,1.1838839986616922,0.023786813527564572,2,186
MIP_CPLEX_REGIONS200_CONT_runtime,Random Search (25),validate,1.1804866673675507,0.02505180419269432,2,187
MIP_CPLEX_REGIONS200_CONT_runtime,Random Search (25),validate,1.178194182368215,0.02630264564623502,2,188
MIP_CPLEX_REGIONS200_CONT_runtime,Random Search (25),validate,1.1768409604312078,0.024543997582552483,2,189
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1925892964816576,0.01552925844964478,3,0
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1936270471202988,0.013811081876868955,3,1
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1936785286168372,0.013890698771955697,3,2
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1931793748904396,0.015241907133925,3,3
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1962150634731423,0.010493368583797479,3,4
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1914134511979617,0.016712249774347283,3,5
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1934796404915786,0.011160601221139817,3,6
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.193258080049654,0.015624753777728147,3,7
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.189191968572164,0.015882643157424887,3,8
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1930903193619913,0.011445872563254744,3,9
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1881614653169768,0.013549186341001667,3,10
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1951603291005188,0.011048860774321271,3,11
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1954287918617754,0.011981157379163847,3,12
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1940634373242696,0.01325716495360845,3,13
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1918427664549565,0.009572278976249978,3,14
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1945100573066372,0.010431245287783211,3,15
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1933627178552615,0.011068561402682421,3,16
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1944446182412878,0.013192981777032495,3,17
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1866164192995146,0.015243937716378728,3,18
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1883134556793744,0.01248869057187976,3,19
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1923447368393991,0.011569861233724686,3,20
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1875987275754163,0.014636666248052429,3,21
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1931101850400943,0.011321868910538888,3,22
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1908462100681607,0.01405894002922108,3,23
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1940947672803033,0.013549374441629155,3,24
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1895627671952138,0.01454279061869755,3,25
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1942643161461381,0.012318565614231185,3,26
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1956770380989798,0.012674459086260787,3,27
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.185628196710038,0.017147193222232477,3,28
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1929068192630543,0.01243666645379703,3,29
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1875556168478478,0.016783073214180304,3,30
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1914878545964918,0.01664004659955089,3,31
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.195821902009831,0.012203263640661044,3,32
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1912946330138663,0.013642643332786034,3,33
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.192407845354886,0.011111707453313045,3,34
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1910077558313297,0.011475691913582388,3,35
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1940884102666356,0.01318933722328941,3,36
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1925289433709485,0.012083079722660624,3,37
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1946616285973986,0.012449243395780876,3,38
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.193517756354429,0.010906649063334058,3,39
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1907258733368788,0.013277841172375075,3,40
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1911096097823577,0.010462030671645283,3,41
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1904949136834113,0.013075741170688786,3,42
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1895574330377978,0.010879082605505531,3,43
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1935934704437343,0.01392863190728397,3,44
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1919571794194408,0.011874375122048914,3,45
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.192559473147721,0.016693761607443524,3,46
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.193789422142389,0.012228189449352481,3,47
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1916228255205044,0.011290962615448898,3,48
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1920211175788356,0.018547193165072938,3,49
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1921532008599243,0.017786302915188304,3,50
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.192224592749573,0.019875424881539632,3,51
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.192723732318327,0.013890698771955697,3,52
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1886313483723736,0.018964469896083105,3,53
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1921958434036737,0.011065886289884863,3,54
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1930533852326186,0.01585374968000196,3,55
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.190921291283299,0.017786302915188304,3,56
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1909079300131264,0.011704748448482209,3,57
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.189963357046897,0.01657031684946454,3,58
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1914775309274337,0.019196830422747096,3,59
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1934699913823785,0.016801472495579957,3,60
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1947392885712513,0.012179378016331283,3,61
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1892627706124501,0.01284948335453677,3,62
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1940250745008572,0.012766453536260877,3,63
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1954990651836928,0.011131737240916869,3,64
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.193728648787028,0.0172162369122348,3,65
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1917120228074853,0.011817463113738012,3,66
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.195853197784793,0.011554407683105164,3,67
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1938381143509635,0.016119053153889864,3,68
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1955250323907791,0.011208093689597961,3,69
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1929522399189907,0.018397213690072564,3,70
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1920041956653593,0.018623347215826685,3,71
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1926595628511687,0.011482196695647488,3,72
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1953148391175912,0.013066819682278177,3,73
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1929284709491284,0.011204834670582944,3,74
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1952762447208665,0.012301030202535965,3,75
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1931373672871224,0.01773197936485172,3,76
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1934587106804941,0.017055678793454557,3,77
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1916513941398938,0.01189273276535338,3,78
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1904048442594448,0.012228189449352481,3,79
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1910232263250329,0.012939329911820653,3,80
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1958412565930538,0.011914215783776685,3,81
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.196375270521075,0.011404630314050762,3,82
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1935468980102277,0.012551222048572185,3,83
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.192638313449685,0.011824020632634123,3,84
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1932373507319052,0.017401992786961758,3,85
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1936133001793563,0.016374919473841284,3,86
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1921861685390522,0.011420504926743355,3,87
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1883895669016045,0.017786302915188304,3,88
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1922410900073128,0.012257534925764339,3,89
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1931372509911011,0.011351492422005364,3,90
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1924596164867005,0.019463207568648586,3,91
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.191192376165661,0.017152699562955113,3,92
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1927544692116094,0.01744627344629864,3,93
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1898903749132201,0.010378653929272556,3,94
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1905575072277172,0.012843023229782207,3,95
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1943275860562046,0.01247348346567439,3,96
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1869160594923678,0.01834086374272098,3,97
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1908383417667252,0.012577333768294799,3,98
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1919736270954482,0.018132616908695505,3,99
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1887832094745816,0.01468058197599387,3,100
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1946770430278315,0.012796017035240529,3,101
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1952868976471087,0.013079363266883783,3,102
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1888042447432559,0.014114967252232782,3,103
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1932778377996514,0.01461354122208137,3,104
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1921789153334728,0.010987487578854378,3,105
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1911256626908457,0.017171499290403576,3,106
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1940059972085653,0.01407043822262895,3,107
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1948953458290799,0.011196698816148546,3,108
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.192556125693725,0.016693761607443524,3,109
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1889539886032905,0.011704748448482209,3,110
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1911591965103658,0.011496456525476309,3,111
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1946594034436586,0.011849526992890644,3,112
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1884552434016944,0.012622015878369955,3,113
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1950371130615929,0.013622637708830524,3,114
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1870620299827912,0.017536712988202415,3,115
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1940059972085653,0.01407043822262895,3,116
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1924732528308652,0.01673831106899734,3,117
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.191247073263963,0.018111867840447167,3,118
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1892623530394693,0.016347447613936323,3,119
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1883263870944902,0.015069291116986664,3,120
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1925900407056005,0.01860485904892293,3,121
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1952476845061015,0.011464789713205333,3,122
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1941819606173825,0.009292195933156883,3,123
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1892756745181334,0.01469973245502738,3,124
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1953165395988206,0.011417008583031794,3,125
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1957182160889188,0.011704748448482209,3,126
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1918248318267017,0.010001012792723538,3,127
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1921389091675265,0.018254232244214835,3,128
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.186590100638994,0.015622143820548749,3,129
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1897068267361097,0.012579226044975259,3,130
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1910326914460976,0.016476972794251827,3,131
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1910554046280577,0.010949191415293276,3,132
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1889610984938774,0.016111639059698698,3,133
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1929835709461014,0.0155882211274322,3,134
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1894059859777806,0.010659923471696564,3,135
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1905937502585866,0.013766354060424545,3,136
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1950530512295672,0.013491580579774827,3,137
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1887494804815282,0.0155279689067525,3,138
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.189700561493378,0.014747264539316705,3,139
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.192671134096179,0.014494364443723933,3,140
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1951322698372033,0.011477968358572553,3,141
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1921921972021778,0.017284329949228315,3,142
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1958483160427198,0.010927065004496726,3,143
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.192599221112909,0.01860485904892293,3,144
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.190075536796946,0.010319194926907919,3,145
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1931220576327115,0.011445872563254744,3,146
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.193891345492223,0.0098280057515383,3,147
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1924329973264542,0.016712249774347283,3,148
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1951713475401056,0.011634843385656644,3,149
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1938341046105625,0.010469472116417406,3,150
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1907025120684163,0.011196533425269774,3,151
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.188673440990333,0.015243937716378728,3,152
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.191571128249761,0.01606595881039225,3,153
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.196900595119401,0.009362599688459409,3,154
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1928524776328369,0.013080530920011987,3,155
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1905377207668322,0.011974282203177708,3,156
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1926541412633953,0.01634947819639005,3,157
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1881224508101351,0.015241907133925,3,158
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1926060056921466,0.017171499290403576,3,159
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1954252576971727,0.011352077978746522,3,160
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1927734114149058,0.012486076189633936,3,161
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1892772726227618,0.015243937716378728,3,162
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1927564908150705,0.016551828682560783,3,163
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1955187237363345,0.011210124272051689,3,164
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1938895499318596,0.015622143820548749,3,165
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1917498261340504,0.014705435504644104,3,166
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1905538953508954,0.01226401476088433,3,167
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1934871203678943,0.014847993324489136,3,168
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1959120036172202,0.01125682375037929,3,169
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1905490146935012,0.014282116725446175,3,170
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1885773029386641,0.014313794716423736,3,171
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1893179029161294,0.015832965129848726,3,172
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.193127473787118,0.01379908591674697,3,173
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1914441448900825,0.018690219779702356,3,174
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1949099820681681,0.012359819835625683,3,175
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.192781742039053,0.016347447613936323,3,176
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1939351680131192,0.015012838412363137,3,177
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1917525903004587,0.011048860774321271,3,178
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1913483321561893,0.01702956636552083,3,179
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1933706792925811,0.012327264675850692,3,180
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1936147876465375,0.01454279061869755,3,181
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.19063716250403,0.012575744761246444,3,182
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1954519023447598,0.01125682375037929,3,183
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.193516614860653,0.012486076189633936,3,184
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.190696469683308,0.012805508244799837,3,185
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1960006097225269,0.010444063548877218,3,186
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1945015153389016,0.013133491522598437,3,187
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1905079667045713,0.01091201552551115,3,188
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PHVI,validate,1.1910132435301632,0.011215186983052303,3,189
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1891522770918934,0.018787278646729962,3,0
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.180253401645431,0.024606325252457522,3,1
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1895535937151902,0.018292168422702332,3,2
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1886180607183496,0.019831186100825564,3,3
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1808060228735695,0.023496072397768915,3,4
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1871268920612377,0.017170845049715198,3,5
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.188212043798352,0.015657805671343283,3,6
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1832472048547973,0.019782553003524446,3,7
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1864655285646217,0.015710205475347423,3,8
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1849569660757961,0.017804328917785637,3,9
MIP_CPLEX_REGIONS200_CONT_runtime,MO-SMAC-PE,validate,1.1810915110121263,0.022514513930463227,3,10
