scenario,configurator,partition,hypervolume,igdp,runsize,sample
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9309500929964127,0.14315062521874225,4,96
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9310644907948336,0.14307018547838188,4,97
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.930906519003531,0.14321211784217883,4,98
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9306853070809669,0.1433892402121003,4,99
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9310342846345764,0.14309738758828616,4,100
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9306274654974956,0.14343676525503674,4,101
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9309494503121519,0.1431822219107106,4,102
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9310174463069436,0.14311409737906675,4,103
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9309952094315203,0.14312350119829353,4,104
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9309952094315203,0.14312350119829353,4,105
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9309078043720527,0.14321211784217883,4,106
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9309090897405743,0.14320826173661405,4,107
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9310273436445597,0.14310691370203985,4,108
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9309155165831822,0.14320989288636765,4,109
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9306274654974956,0.14343676525503674,4,110
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9307291381475528,0.14334761578965005,4,111
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.930921814888938,0.14317761795769546,4,112
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9309648747344109,0.14317065359401634,4,113
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9310177033806479,0.14311064751307773,4,114
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9309977801685635,0.14310594357142453,4,115
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9308549757258157,0.1432508375856566,4,116
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9307792675198945,0.14330764503992804,4,117
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9308898092127506,0.14321421868117545,4,118
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9308040751323611,0.1432941887322928,4,119
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9308833823701427,0.14323396910704572,4,120
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9309488076278911,0.14315062521874225,4,121
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9310029216426496,0.14312619422986358,4,122
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9309788852512961,0.14314149635759568,4,123
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9306608850790568,0.14340900844120774,4,124
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9308551042626679,0.14323396910704572,4,125
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9309912247891035,0.1431172056371811,4,126
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9309328690582235,0.1431903403614158,4,127
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9309912247891035,0.1431172056371811,4,128
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9308628164737973,0.14322625689591623,4,129
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9310400687929234,0.14309504907680468,4,130
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9308049748903261,0.1432893057902781,4,131
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9309963662631897,0.14313875160653844,4,132
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9309571625232813,0.14317246749664048,4,133
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9306896773339401,0.1434043910807362,4,134
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9310548505309217,0.14308196316602717,4,135
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9307899360786235,0.14330664036241778,4,136
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9307912214471451,0.14330664036241778,4,137
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9309571625232813,0.14317246749664048,4,138
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.930999065537085,0.1431196450927288,4,139
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9310889127967437,0.14304275520699547,4,140
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9309090897405743,0.14320826173661405,4,141
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9310213024125084,0.14311409737906675,4,142
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9310021504215368,0.14312747959838512,4,143
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9308371091033657,0.1432675473764372,4,144
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9310273436445597,0.14310691370203985,4,145
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9309849264833475,0.14314804549473048,4,146
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9310029216426496,0.14312619422986358,4,147
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9308705286849268,0.14323532031237168,4,148
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9309579337443944,0.14316876109367702,4,149
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9309513783649344,0.14315062521874225,4,150
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9309668027871933,0.1431326300594401,4,151
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9310273436445597,0.14310691370203985,4,152
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9310067777482144,0.14312619422986358,4,153
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9309912247891035,0.1431172056371811,4,154
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9309788852512961,0.14314149635759568,4,155
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.930956005691612,0.1431710598335921,4,156
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.930930812468589,0.14317668397227154,4,157
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9308898092127506,0.14322625689591623,4,158
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9309322263739628,0.14319283731435506,4,159
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.931022716317882,0.14311205517612613,4,160
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.930800090489944,0.143311157055145,4,161
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9308833823701427,0.14323396910704572,4,162
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9310606346892688,0.14307018547838188,4,163
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9308551042626679,0.14323396910704572,4,164
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9310067777482144,0.14312233812429884,4,165
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9309012489925926,0.14320589606517026,4,166
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9310516371096178,0.14307018547838188,4,167
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9309571625232813,0.14317246749664048,4,168
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9309134599935476,0.14321617002637427,4,169
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9310209168019519,0.1431097996769893,4,170
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.930999065537085,0.1431196450927288,4,171
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9310143614224918,0.14310316752750984,4,172
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9309155165831822,0.14320989288636765,4,173
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.931022716317882,0.14311205517612613,4,174
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9308858245703336,0.14321746438186453,4,175
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9309912247891035,0.1431172056371811,4,176
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9305324767637507,0.1435194447164153,4,177
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9307899360786235,0.14330664036241778,4,178
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9307856943625024,0.14330243287375538,4,179
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9308653872108406,0.14323396910704572,4,180
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9308567752417458,0.14325331547167383,4,181
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9309134599935476,0.14321617002637427,4,182
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9308628164737973,0.14323396910704572,4,183
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9308840250544034,0.14323918436523594,4,184
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9309508642175257,0.1431710598335921,4,185
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9309932813787379,0.14312607193533672,4,186
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9309322263739628,0.14319283731435506,4,187
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9308049748903261,0.1432893057902781,4,188
MIP_CPLEX_REGIONS200_CONT_cutoff,Default,validate,0.9308953362973934,0.14321989589011266,4,189
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.884450601359663,0.17262063949216933,4,0
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.9044235572059689,0.1569368141692215,4,1
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8581261255008118,0.19889632608906954,4,2
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.9158256757503662,0.14655970141263783,4,3
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8797221161793194,0.18464757072255944,4,4
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.9141280895439129,0.15109801301360554,4,5
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.9109104265238367,0.15160940056897407,4,6
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.910029049328588,0.15211358557121654,4,7
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.932873518452108,0.1317978368337917,4,8
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.921407517092188,0.1468191232882674,4,9
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8934803152237765,0.16890415582528057,4,10
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.9084090993808381,0.1558174898702383,4,11
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8515566069870064,0.20975992762697626,4,12
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.9114644203566385,0.1371911532354623,4,13
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.9028061779952623,0.1620864696218954,4,14
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8540673173202125,0.20931670453382337,4,15
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.9002495800058358,0.15840142216332276,4,16
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8958457789140437,0.17057508934744328,4,17
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8667175286990657,0.19206169460769396,4,18
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.9041527300584716,0.15814087179209146,4,19
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.9124323028533897,0.15156696975980527,4,20
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8895938749619211,0.1726904874874301,4,21
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.928359304204312,0.13389768550277203,4,22
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8808464280251471,0.17889940269404483,4,23
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8905450476678918,0.1715704615351362,4,24
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.9169267224259533,0.14923438459900654,4,25
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8688062525466365,0.18821360246839738,4,26
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8525669066449698,0.20631667644013887,4,27
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8753399092786899,0.18608407752841727,4,28
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8678627920517954,0.19769826220877595,4,29
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8463572913172073,0.20820161107606788,4,30
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8744734423582915,0.19158031332670175,4,31
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.932873518452108,0.1317978368337917,4,32
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.9116464285392946,0.15340527611652433,4,33
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.9144014874284533,0.14645091283004824,4,34
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8762108749889138,0.18787359780839313,4,35
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8993254000388183,0.15961465963774624,4,36
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.9172427945454102,0.1476443247485795,4,37
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8689631960431217,0.1983131651678493,4,38
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8958457789140437,0.17057508934744328,4,39
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8893838457454947,0.1742588901474396,4,40
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8812307532131002,0.18194344265108478,4,41
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8440851453816068,0.22024948964516788,4,42
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.9096631049104936,0.1539533294574945,4,43
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8724528430423646,0.19084420576842387,4,44
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8995498253826866,0.1700636157402347,4,45
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8530014897421166,0.20302265790214957,4,46
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8926536947275471,0.15421738316558187,4,47
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.9080512527844298,0.15340527611652433,4,48
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8977315430720566,0.1590236108070855,4,49
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8823636770280224,0.18035097828308608,4,50
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.896509800292293,0.16983728781605528,4,51
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8781368711816523,0.18163595227649287,4,52
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.866609686280105,0.20008165324797225,4,53
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8922454616850926,0.17129902216502316,4,54
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.9234594794000416,0.13730667259429247,4,55
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.9077620448670739,0.1434402586537521,4,56
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8738930984707973,0.18035097828308608,4,57
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.9121438661571468,0.1521089700021596,4,58
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8600888832332676,0.19823271916514884,4,59
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8817401447582031,0.17829919510059844,4,60
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.9174177332011976,0.14923438459900654,4,61
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.9139450530664396,0.14868541077169264,4,62
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.9234594794000416,0.13730667259429247,4,63
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8880782969381238,0.17761562839695333,4,64
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.9090756914961305,0.1521089700021596,4,65
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8843997007662083,0.1721695465232278,4,66
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8964088988633487,0.17231441693118044,4,67
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8506583914641248,0.21239673480946766,4,68
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.9148877423401678,0.1515434977675509,4,69
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8439086642835936,0.2114668565735821,4,70
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.9160449596201481,0.14923438459900654,4,71
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8480965234637599,0.20182177971473697,4,72
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8869222364898129,0.1776603074392398,4,73
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8794998759619378,0.1750861854873515,4,74
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.9144536733904296,0.1539533294574945,4,75
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8413311147872652,0.2146091404438693,4,76
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8874363838984458,0.15421738316558187,4,77
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8623635999059112,0.19817147589004597,4,78
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.9042208545901155,0.15803103773852548,4,79
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8952730187008268,0.15750690197288714,4,80
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8767517580627956,0.17530355406161113,4,81
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8972572420875928,0.16224439395086682,4,82
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.9370008367749078,0.1307579392267354,4,83
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.9158256757503662,0.14655970141263783,4,84
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8803416638067219,0.17849114465007937,4,85
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8500167354981512,0.21634605907893675,4,86
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.9150120374762047,0.14644986735907184,4,87
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.866876143174629,0.1925217043466646,4,88
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8804252127606247,0.17841925044644186,4,89
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.9054055787564576,0.15728673535298227,4,90
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.9154344095723966,0.1492354300699829,4,91
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8887608276230838,0.17350653598984936,4,92
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8963560702171117,0.17037309502742254,4,93
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.9154344095723966,0.1492354300699829,4,94
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8749996722310271,0.18464757072255944,4,95
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8833798893811852,0.1801286075255776,4,96
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.9087290276058598,0.15078525944067298,4,97
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8943709470723805,0.16910222407392736,4,98
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8447879848892078,0.22024954715365505,4,99
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8793245516955941,0.18716810467107262,4,100
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.9021879157363814,0.15938112539192334,4,101
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8597599574285947,0.20782756811429212,4,102
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.9021442132066476,0.16813270839037114,4,103
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8614500884976228,0.19819106729267966,4,104
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8456336288395566,0.21229593236692734,4,105
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8753237136353179,0.17963423358877256,4,106
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8974447773548917,0.16822232975167736,4,107
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8947763523040875,0.17287817392101834,4,108
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8970771619577192,0.1696016115965878,4,109
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8800950015874303,0.17963423358877256,4,110
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8509434862022117,0.20256786884215675,4,111
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8888786959165129,0.17012503464500103,4,112
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8689516277264274,0.19509667257956195,4,113
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8718295678462495,0.18944572481694266,4,114
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.9120362808118904,0.15069634999694098,4,115
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.9298002023170054,0.1337821661439419,4,116
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8732613398424397,0.1872996909121064,4,117
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8872916514029157,0.17377250311410558,4,118
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8735018322928276,0.18798940822167362,4,119
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.9108757215737538,0.15164710729662734,4,120
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8529025163659548,0.2011192686788578,4,121
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.9099046256556989,0.15309643397262498,4,122
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8884390998821319,0.17640479075884336,4,123
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8628421426064962,0.20161559397928086,4,124
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8885753489454196,0.17012398917402463,4,125
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8385986783840863,0.22209318893437505,4,126
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.890212908441915,0.17472851117652707,4,127
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8623900784974557,0.20030410948267866,4,128
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.888739104895069,0.1738828143587974,4,129
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.9109104265238367,0.15160940056897407,4,130
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.9080851865133995,0.15433618054139636,4,131
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.892460246765049,0.17372327271646779,4,132
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.9278798617457621,0.13719503120415102,4,133
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.9138307838048709,0.13723273793180427,4,134
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8584835864866638,0.20768104963969133,4,135
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.9220669111437597,0.1434392131827757,4,136
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.9087736298935588,0.1434392131827757,4,137
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8962122374795468,0.17004823968489824,4,138
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.876424631774053,0.1857786212992425,4,139
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8795546326609572,0.17889940269404483,4,140
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8939665701354909,0.16838396979386275,4,141
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.880585498215266,0.1852014438983623,4,142
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8666682990846892,0.19790887846097227,4,143
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.9085110291045996,0.15412223993081203,4,144
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.855001394624846,0.20938702096576448,4,145
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.9072466120899194,0.15803208320950185,4,146
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.872224047445523,0.18793658086595072,4,147
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8763860707184055,0.18142772257599662,4,148
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8827684395754686,0.1801678861316809,4,149
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8947790515779828,0.17353677114372537,4,150
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8993254000388183,0.15961465963774624,4,151
MIP_CPLEX_REGIONS200_CONT_cutoff,Random Search (25),validate,0.8714032111076407,0.19616995903661497,4,152
