scenario,configurator,partition,hypervolume,igdp,runsize,sample
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.132986452685459,0.025469002334088376,4,17
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.0695023155977936,0.05769380235981883,4,18
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.132986452685459,0.025469002334088376,4,19
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.9796144166471434,0.114286704759251,4,20
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.0697202387933469,0.05769380235981883,4,21
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.132986452685459,0.025469002334088376,4,22
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.9437936483651372,0.1468223373750826,4,23
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.9437936483651372,0.1468223373750826,4,24
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.9771605583370593,0.114286704759251,4,25
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.9771605583370593,0.114286704759251,4,26
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.0695023155977936,0.05769380235981883,4,27
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.9826405428078858,0.114286704759251,4,28
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.8517680659046764,0.2654589012693633,4,29
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.0695023155977936,0.05769380235981883,4,30
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.1349272811331392,0.025469002334088376,4,31
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.9576705688496887,0.12734305067356946,4,32
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.9540900397760765,0.15075593033861384,4,33
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.952796038168198,0.1536048821885562,4,34
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.1349272811331392,0.025469002334088376,4,35
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.132986452685459,0.025469002334088376,4,36
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.9771605583370593,0.114286704759251,4,37
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.0576359628707865,0.08243990872084488,4,38
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.135336147266271,0.024680123456362363,4,39
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.8492576441933886,0.2702301101196069,4,40
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.878601658180634,0.24291352306623623,4,41
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.9372196789331846,0.1468223373750826,4,42
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.132986452685459,0.025469002334088376,4,43
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.132986452685459,0.025469002334088376,4,44
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.9364655696562465,0.1468223373750826,4,45
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.0695023155977936,0.05769380235981883,4,46
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.9576705688496887,0.12734305067356946,4,47
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.0539103502724458,0.08243990872084488,4,48
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.8429859974440921,0.24994253696003485,4,49
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.027045980842678,0.09185214723026718,4,50
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.132986452685459,0.025469002334088376,4,51
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.9540900397760765,0.15075593033861384,4,52
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.9364655696562465,0.1468223373750826,4,53
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.0695023155977936,0.05769380235981883,4,54
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.132986452685459,0.025469002334088376,4,55
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.9577188208277612,0.12733379313177925,4,56
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.0695023155977936,0.05769380235981883,4,57
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.132986452685459,0.025469002334088376,4,58
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.132986452685459,0.025469002334088376,4,59
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.135336147266271,0.024680123456362363,4,60
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.0578264858206499,0.07726362235688174,4,61
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.9577188208277612,0.12733379313177925,4,62
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.132986452685459,0.025469002334088376,4,63
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.132986452685459,0.025469002334088376,4,64
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.9658807724941493,0.12734305067356946,4,65
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.8616954540778319,0.2508551648503326,4,66
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.9364655696562465,0.1468223373750826,4,67
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.9587868769024689,0.1521176326325119,4,68
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.0695023155977936,0.05769380235981883,4,69
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.0695023155977936,0.05769380235981883,4,70
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.9771605583370593,0.114286704759251,4,71
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.0193484282792509,0.09662241710638879,4,72
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.132986452685459,0.025469002334088376,4,73
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.0695023155977936,0.05769380235981883,4,74
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.132986452685459,0.025469002334088376,4,75
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.0695023155977936,0.05769380235981883,4,76
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.9577188208277612,0.12733379313177925,4,77
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.132986452685459,0.025469002334088376,4,78
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.042122394760338,0.09093951933996942,4,79
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.9576705688496887,0.12734305067356946,4,80
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.0695023155977936,0.05769380235981883,4,81
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.9369255287337925,0.15451751007885395,4,82
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.9771605583370593,0.114286704759251,4,83
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.132986452685459,0.025469002334088376,4,84
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.132986452685459,0.025469002334088376,4,85
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.0251443621820973,0.0955067415333919,4,86
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.952796038168198,0.1536048821885562,4,87
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.0695023155977936,0.05769380235981883,4,88
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.132986452685459,0.025469002334088376,4,89
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.1349272811331392,0.025469002334088376,4,90
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.9771605583370593,0.114286704759251,4,91
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.0695023155977936,0.05769380235981883,4,92
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.9771605583370593,0.114286704759251,4,93
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.9771605583370593,0.114286704759251,4,94
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.868788478104678,0.24291352306623623,4,95
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.0578264858206499,0.07726362235688174,4,96
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.9697593606522484,0.12734305067356946,4,97
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.9771605583370593,0.114286704759251,4,98
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.9364655696562465,0.1468223373750826,4,99
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.1355540704618243,0.024680123456362363,4,100
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.135336147266271,0.024680123456362363,4,101
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.0697202387933469,0.05769380235981883,4,102
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.8580057111582062,0.2484552874039905,4,103
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.9438009746686278,0.1468223373750826,4,104
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.0695023155977936,0.05769380235981883,4,105
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.8518330974185395,0.2508551648503326,4,106
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.132986452685459,0.025469002334088376,4,107
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.8566310953070219,0.24291352306623623,4,108
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.9771605583370593,0.114286704759251,4,109
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.0695023155977936,0.05769380235981883,4,110
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.0695023155977936,0.05769380235981883,4,111
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.9364655696562465,0.1468223373750826,4,112
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.9775498328788019,0.1395846842239102,4,113
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.132986452685459,0.025469002334088376,4,114
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.132986452685459,0.025469002334088376,4,115
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.9697593606522484,0.12734305067356946,4,116
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.132986452685459,0.025469002334088376,4,117
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.0695023155977936,0.05769380235981883,4,118
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.9273531621092653,0.16472765192835073,4,119
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.0695023155977936,0.05769380235981883,4,120
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.9364655696562465,0.1468223373750826,4,121
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.9614366182446593,0.12734305067356946,4,122
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.0578264858206499,0.07726362235688174,4,123
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.132986452685459,0.025469002334088376,4,124
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.042122394760338,0.09093951933996942,4,125
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.0695023155977936,0.05769380235981883,4,126
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.9826405428078858,0.114286704759251,4,127
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.9771605583370593,0.114286704759251,4,128
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.027045980842678,0.09185214723026718,4,129
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.9796144166471434,0.114286704759251,4,130
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.0695023155977936,0.05769380235981883,4,131
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.8692878225329463,0.2484552874039905,4,132
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.9614366182446593,0.12734305067356946,4,133
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.0695023155977936,0.05769380235981883,4,134
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.0697202387933469,0.05769380235981883,4,135
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.9576705688496887,0.12734305067356946,4,136
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.9576705688496887,0.12734305067356946,4,137
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.9401911822545873,0.1468223373750826,4,138
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.135336147266271,0.024680123456362363,4,139
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.8680910633566848,0.24291352306623623,4,140
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.132986452685459,0.025469002334088376,4,141
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.9649752018829634,0.1521176326325119,4,142
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.1349272811331392,0.025469002334088376,4,143
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.132986452685459,0.025469002334088376,4,144
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.0697202387933469,0.05769380235981883,4,145
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.9587819918397404,0.1521176326325119,4,146
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.9796144166471434,0.114286704759251,4,147
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.0695023155977936,0.05769380235981883,4,148
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.9275142831212067,0.16472765192835073,4,149
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.8363485231839233,0.2508551648503326,4,150
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.132986452685459,0.025469002334088376,4,151
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.8730148140266784,0.25851882469995385,4,152
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.973525410047219,0.12734305067356946,4,153
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.132986452685459,0.025469002334088376,4,154
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.9826405428078858,0.114286704759251,4,155
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.9602832498192995,0.15075593033861384,4,156
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.0552433000854669,0.07920045478096978,4,157
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.9364655696562465,0.1468223373750826,4,158
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.8498798350624882,0.24994253696003485,4,159
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.9602202645021973,0.1521176326325119,4,160
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.9771605583370593,0.114286704759251,4,161
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.0695023155977936,0.05769380235981883,4,162
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.8729162425311412,0.2608181173059478,4,163
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.8670232037890807,0.24994253696003485,4,164
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.1349272811331392,0.025469002334088376,4,165
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.0695023155977936,0.05769380235981883,4,166
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.9576705688496887,0.12734305067356946,4,167
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.961444433426102,0.12733379313177925,4,168
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.8365872193744884,0.24291352306623623,4,169
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.9398205552263541,0.15817210438197868,4,170
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.132986452685459,0.025469002334088376,4,171
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.0046264867166472,0.09662241710638879,4,172
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.9697593606522484,0.12734305067356946,4,173
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.8563630743175459,0.2484552874039905,4,174
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.0695023155977936,0.05769380235981883,4,175
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.0207790246898438,0.09662241710638879,4,176
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.135336147266271,0.024680123456362363,4,177
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.9577188208277612,0.12733379313177925,4,178
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.132986452685459,0.025469002334088376,4,179
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.0695023155977936,0.05769380235981883,4,180
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.044118546190569,0.08809056749002707,4,181
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.9614366182446593,0.12734305067356946,4,182
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.9576705688496887,0.12734305067356946,4,183
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.9658807724941493,0.12734305067356946,4,184
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,0.9826405428078858,0.114286704759251,4,185
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.132986452685459,0.025469002334088376,4,186
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.132986452685459,0.025469002334088376,4,187
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.0695023155977936,0.05769380235981883,4,188
SAT_CMS_QUEENS_runtime_memory,SMAC,validate,1.132986452685459,0.025469002334088376,4,189
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6732661084014945,0.32384489677676337,4,0
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6734598841120447,0.32384944784384545,4,1
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6733235632513644,0.3238427250871418,4,2
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6733113002690856,0.3238532805333107,4,3
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6728295698629965,0.32429698744227,4,4
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6733418575834677,0.3238285852868034,4,5
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6733012138944295,0.32383309544912825,4,6
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6731665365231742,0.32391235160363285,4,7
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6732849472394622,0.3238503348252018,4,8
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6732554150304045,0.3239237897494592,4,9
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6731935392491946,0.32392461984995835,4,10
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6732704443788842,0.32386207106674864,4,11
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6735305823851865,0.3237877769176654,4,12
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6732704566309242,0.32384848665341465,4,13
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6731891660269591,0.32386207106674864,4,14
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6735303566497212,0.3237877769176654,4,15
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6732704450192203,0.32386207106674864,4,16
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.673341877520351,0.3238285852868034,4,17
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6732224668048084,0.3238542710933749,4,18
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6733418576916647,0.3238285852868034,4,19
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.673238811036656,0.3238503348252018,4,20
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6731847721296831,0.32386207106674864,4,21
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6732717642226906,0.3238532805333107,4,22
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6732863377561669,0.32384053459321266,4,23
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6733012138944295,0.32383309544912825,4,24
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6732353438536426,0.3239156407871011,4,25
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.673198554414924,0.3238698870130979,4,26
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6733235409063639,0.3238427250871418,4,27
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6732427289738885,0.32392020098053936,4,28
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6733235908540937,0.3238427250871418,4,29
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6732661084014945,0.32384489677676337,4,30
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.673034281527257,0.32413580103940315,4,31
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6732309083324893,0.32386207106674864,4,32
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6734996323661094,0.323866459623711,4,33
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6732704450192203,0.32386207106674864,4,34
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6728453323224735,0.32417660940854115,4,35
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6732300221088976,0.3238532805333107,4,36
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.673198554414924,0.3238698870130979,4,37
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6732150933276351,0.32385585286065827,4,38
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6732144506834588,0.32391247062131046,4,39
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6734996027628595,0.3238585209280032,4,40
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6725652555768576,0.3243541073013679,4,41
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6735303566497212,0.3237877769176654,4,42
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6733245622803278,0.3239043222847402,4,43
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6735000433481277,0.32380486242611267,4,44
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6735302957129568,0.3237877769176654,4,45
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6731122604486705,0.3239282511450889,4,46
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6731935508729249,0.3238709613480678,4,47
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6732368335586674,0.32385118428993465,4,48
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6732704443788842,0.32386207106674864,4,49
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.673238811036656,0.3238503348252018,4,50
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6733111203771667,0.3238456707952507,4,51
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6734183537953694,0.32388233831951024,4,52
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6735302957129568,0.3237877769176654,4,53
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.67310188698361,0.3239366868391577,4,54
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6732717642226906,0.3238532805333107,4,55
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6732224668048084,0.3238542710933749,4,56
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6732704566309242,0.32384848665341465,4,57
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6734604232903562,0.32384944784384545,4,58
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6732298037190897,0.3239029605922717,4,59
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6733418576916647,0.3238285852868034,4,60
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.673206018731718,0.32393443944618117,4,61
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6732368438045812,0.32385118428993465,4,62
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6733420697846308,0.3238243049156903,4,63
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.673403380059556,0.32387166225217245,4,64
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6734600427412928,0.32384944784384545,4,65
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6732704566309242,0.32384848665341465,4,66
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6735308646596482,0.3237834965465523,4,67
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.67324227282711,0.32390001488416287,4,68
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6734600995964132,0.32384944784384545,4,69
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6733542991083726,0.3238256395786946,4,70
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6733235534736627,0.3239088947349411,4,71
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6727212346787234,0.3242475455584243,4,72
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6735000659055603,0.32380486242611267,4,73
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6733012148329329,0.32383309544912825,4,74
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6734999481270441,0.323866459623711,4,75
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6731122604486705,0.3239282511450889,4,76
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6732224668048084,0.3238542710933749,4,77
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6732298037190897,0.3239029605922717,4,78
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6732353058684124,0.323923579482809,4,79
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6731958042427606,0.3239060640904616,4,80
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6731847721296831,0.32386207106674864,4,81
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6732704566309242,0.32384848665341465,4,82
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6732309083324893,0.32386207106674864,4,83
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6733113002690856,0.3238532805333107,4,84
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6733418579022064,0.3238285852868034,4,85
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6734995993380876,0.32380486242611267,4,86
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6733244837344562,0.3238503348252018,4,87
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6731587726711598,0.3239244199277197,4,88
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6733418576916647,0.3238285852868034,4,89
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6733418252275056,0.3238285852868034,4,90
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6732293126169328,0.3238528015046507,4,91
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6731247962792347,0.3239255595954029,4,92
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6731386869937512,0.32392878211127035,4,93
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6732293138205022,0.3238528015046507,4,94
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6728033669255069,0.32429698744227,4,95
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6731172650429773,0.32392717681011896,4,96
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6731562861993505,0.3239145532297885,4,97
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6734996308016157,0.32380486242611267,4,98
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6735302957129568,0.3237877769176654,4,99
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6727310186259575,0.32428067889438555,4,100
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6732391913779516,0.3238503348252018,4,101
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.672675554006857,0.3242926282007948,4,102
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6731847721296831,0.32386207106674864,4,103
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6732861805689311,0.32384053459321266,4,104
SAT_CMS_QUEENS_runtime_memory,Default,validate,0.6732554223669224,0.3238576201016599,4,105
